"","SRR11647688","SRR11647689","SRR11647690","SRR11647699","SRR11647700","SRR11647701"
"ENSG00000109472.15",10.3965662506448,11.7098975803674,10.8602691690339,9.61750422598791,8.44212201825613,8.83039930147125
"ENSG00000109475.19",11.0602418973734,12.4586071052512,12.6067117491789,11.3548573697801,12.5370905823373,12.2214867904542
"ENSG00000109501.16",7.45124779391157,8.03032743531433,7.18469362258564,7.57624106885978,7.38562591918525,7.84645638262625
"ENSG00000109511.12",4.65402947732623,8.11578404098651,5.21706231313825,5.1436867601751,4.31581963786253,5.23011526800597
"ENSG00000109519.15",8.90993190716594,8.57332161493584,8.49123485851215,8.48146977986977,8.65776346142003,8.74628727096763
"ENSG00000109534.18",8.19755226826021,7.61822876501116,8.0171866972148,8.04236491349944,8.58810071794877,8.29992273222741
"ENSG00000109536.14",9.79118362596974,9.53795472686211,9.340602343065,10.5481399556773,9.29192164542074,9.58666679489071
"ENSG00000109572.17",11.5048883653254,10.8255090336813,10.2088136393531,10.5564668492385,8.87473826915163,10.8997103541719
"ENSG00000109576.15",7.15586519473702,6.47444271380911,6.95343259480657,6.9571787579084,6.708929753809,6.66035947676226
"ENSG00000109586.13",9.94077529130871,10.9435469680269,9.15477165113438,8.62950151723545,7.59139184505182,7.69341158478283
"ENSG00000109606.14",11.1641344733734,10.2439393291791,10.0498577036001,10.044674021913,10.2134969481274,11.0105405536727
"ENSG00000109610.7",7.97476422656356,9.72549828137567,9.18496940212996,8.15932240111141,8.39299370107046,6.67392479272984
"ENSG00000109618.14",8.21910259631573,8.03582108091534,7.93622985218022,7.50840714171545,7.25000445513307,8.07144095201397
"ENSG00000109625.20",6.06364798553131,6.14834117732658,7.16426140943851,7.76215298079611,8.35617525803402,8.58262124848489
"ENSG00000109654.17",10.2135835959899,10.2650264120997,9.77856592244272,8.83856120663877,7.83282066479515,9.21025393221845
"ENSG00000109667.13",7.30626287133252,7.39553504563035,7.35623307035123,7.39592842796116,7.36703774546223,8.06647696179344
"ENSG00000109670.18",10.0540749167294,9.2605859159404,9.24113526907867,8.62245164201404,8.45523343187894,9.58666679489071
"ENSG00000109674.5",6.25593123632575,5.93326328623879,6.55159678979933,8.7280156339771,6.49662068030725,6.93117485535005
"ENSG00000109680.12",7.09794718660749,7.02232792463303,6.50219513706043,7.1595500792814,6.91827576276335,7.41570829502506
"ENSG00000109684.16",6.36265322640183,6.31224157267292,6.66015522730229,5.51000351332094,5.92432883749078,5.36597478671821
"ENSG00000109685.20",9.42158018211957,8.86231045172878,8.90851712508384,9.52808096278022,9.37915706477456,9.75576991227241
"ENSG00000109686.22",11.2955337814093,10.9428202645111,10.8469670474128,11.003459719936,10.1235556801138,9.87355973907757
"ENSG00000109689.20",9.33572862138594,9.4195925719731,9.01325266787854,8.74758060907729,8.60387614862663,9.04921012939766
"ENSG00000109705.8",4.98770101601255,4.7692290120933,4.77190237463008,6.88654344601089,5.34395653324222,6.12931236554387
"ENSG00000109736.16",6.94814433970699,7.79115175265436,8.05600371103681,7.71624771987693,8.33740489161452,8.52964687389275
"ENSG00000109738.12",4.98770101601255,6.52429740191654,5.91536575954591,7.09878838217101,6.15347440699318,6.2282693372964
"ENSG00000109743.13",6.34201212913228,6.33130860029619,6.50219513706043,7.1595500792814,6.59884601007338,6.63280797231168
"ENSG00000109756.11",9.4192632429937,9.26524831971653,8.75918046461402,9.09920407049416,8.31838517951727,9.04167269645173
"ENSG00000109758.10",4.31581963786253,4.63708536597527,4.63898737246823,5.51000351332094,4.64714037459381,5.00226334815111
"ENSG00000109762.18",8.14784213890028,8.17667877693268,7.97149038404097,8.90973019164898,7.8660647977343,7.77505106022825
"ENSG00000109771.17",6.62169887021517,6.33130860029619,6.34164835499774,7.13959075641558,6.36628182891611,6.10853150339615
"ENSG00000109775.12",9.28572462098818,9.09234745620993,8.8933479264659,9.48605234462706,8.54380210640648,8.4290639123486
"ENSG00000109787.14",11.8930660685619,11.03707531285,10.5762426741174,10.384208970971,10.0862272202883,10.8087682599848
"ENSG00000109790.19",9.71202512230083,10.0058137458505,10.4720356071006,10.8219795387367,10.8359063451561,10.9265244694292
"ENSG00000109794.15",7.42342489618125,7.89169542638083,7.224678564901,5.96243675913147,6.30611618706631,5.7139760959519
"ENSG00000109805.11",7.94915345946186,7.27877366990671,7.54084630829801,7.77500041125272,8.54380210640648,8.45203344936061
"ENSG00000109814.13",9.63426880050676,9.49097458889111,8.69411005389359,10.136416814208,9.82263073315939,10.5308468202596
"ENSG00000109819.11",6.88055405812715,7.21161114225117,7.05732185603062,5.61708853598677,6.03160725628825,5.97574131283519
"ENSG00000109832.15",5.19884119707719,5.15565745092698,4.95818779662526,4.31581963786253,4.31581963786253,4.31581963786253
"ENSG00000109846.10",10.2966666028888,11.297404416607,11.0235767900966,8.51613394144331,8.25476535170691,10.3000220053023
"ENSG00000109854.15",8.86973393182333,9.18385755561078,9.44823302943924,9.25071481253475,9.69799959940714,9.39701235478046
"ENSG00000109861.18",10.0909158576724,9.71701897924157,12.4977875857205,11.4557337874145,12.1170598897745,10.2188982691529
"ENSG00000109881.18",8.31225194761294,8.72676538540097,8.74910014456533,9.25071481253475,9.75198104272572,9.46429686472439
"ENSG00000109906.16",9.12436209329686,9.47697838246843,8.74572425766496,6.30574147798611,6.32648806852429,5.55507970822694
"ENSG00000109911.20",8.1308801763864,7.93942130266836,7.78573946154729,7.96057375652833,8.16172644924792,7.98460950262123
"ENSG00000109917.12",8.94903649336239,8.91373517054737,8.86252073336848,8.82941211366686,9.51443865359703,8.72760424490904
"ENSG00000109919.11",10.13532874333,10.110498527805,10.0484907983552,10.09382033923,10.5645700372281,9.73257099416448
"ENSG00000109920.14",10.9215395815479,9.95480847350764,10.160284292874,9.97596573677244,10.118086152714,10.5513138536479
"ENSG00000109927.11",5.45988382571167,5.15565745092698,5.31953784629886,5.65042843668413,5.63812148459441,5.40695474089709
"ENSG00000109929.11",10.8571432224436,10.6952181893679,10.6347878790317,10.06037565819,9.90752459549823,9.2695133031067
"ENSG00000109943.10",5.50416619281382,6.03363868454269,6.09017323440578,6.18792242310573,5.63812148459441,5.40695474089709
"ENSG00000109944.12",6.88055405812715,7.28810965578117,6.84101209754026,7.65495322768417,7.27020357660271,6.76522240116645
"ENSG00000109956.14",5.36454101035132,6.98809556565396,5.16051276382593,5.19917586045748,4.88720414397386,4.84951815550094
"ENSG00000109971.15",14.4212053291911,13.9147890217286,14.0803114468981,14.4153998716204,14.7965472100329,13.5821056683705
"ENSG00000110002.17",9.32833783071586,9.30428073234343,9.47291018491274,8.26742561600342,8.02742598184998,7.52179732631831
"ENSG00000110011.15",7.66393571413953,8.62873070144396,8.51127200860812,8.1297232651193,8.2597608810838,7.29237207691301
"ENSG00000110013.14",9.20998737624918,8.69597813465933,8.75918046461402,7.1595500792814,8.52320510937471,6.68735384907226
"ENSG00000110031.13",7.43276054763465,7.75153366796614,8.1715497183322,8.36793099627485,7.72814717132428,7.11866034773714
"ENSG00000110042.8",7.54880140869634,9.32898458461612,8.20643722282432,8.40952085865714,8.07928065165482,7.29237207691301
"ENSG00000110046.15",7.74079078519021,7.61822876501116,7.79233862181479,7.17922640497149,7.71358839882907,7.43136281383255
"ENSG00000110047.19",8.96502134276308,9.13882975869457,9.04927470861727,8.93269122804853,8.93516599147252,8.74008655667846
"ENSG00000110048.13",10.3191963279558,10.1425042514606,9.81761263139848,9.9466938517457,9.82766675633094,9.43392769524765
"ENSG00000110057.10",7.71816883917217,8.77992012474761,8.69760931201888,8.07381144625952,8.51904997780448,7.10888689655202
"ENSG00000110060.10",7.59929777293232,7.82334256197516,7.93026726751385,7.76859123761242,8.37470277874012,7.18521038121669
"ENSG00000110063.11",7.46949507250654,7.86721838972861,7.75227534036101,7.34482066561593,7.83282066479515,6.81474280545211
"ENSG00000110066.16",10.2374385915565,9.82511821983328,9.4871123409105,10.0314574137469,9.46787626456569,9.53753140380081
"ENSG00000110074.13",7.03749702742727,7.16157292290542,7.56424420446154,7.04603165762369,7.52608778760743,6.94228962722632
"ENSG00000110075.16",11.1578992599675,10.5318217471709,10.1791432192454,10.6571189722965,10.1993226803095,10.4685790496056
"ENSG00000110076.21",5.13510606210382,6.29288441266875,6.01837458301654,4.86198513817953,5.48110468707518,7.19446235163157
"ENSG00000110077.17",9.53291791147913,9.73056201757237,10.6136886519712,11.1315831359391,10.2811276678066,9.05171385664591
"ENSG00000110079.20",7.36606810535125,7.71765167120513,8.52316128049938,8.99945327434,8.46390821713173,7.01766792220551
"ENSG00000110080.21",8.93611943526532,9.33343101083042,9.26488790625098,8.52750493261867,8.27464365199845,7.36766891132426
"ENSG00000110090.14",10.0101255703935,9.85014685642937,8.99631789586369,11.40847868976,8.95373260855564,9.34695158426458
"ENSG00000110092.5",11.3378237379422,10.9637474279527,10.3586055303404,14.084213666843,10.0305425824871,10.5082655669433
"ENSG00000110104.13",6.98715213418123,6.85470884365471,7.04615838682565,7.85578921203249,7.83953199138106,7.85801597754511
"ENSG00000110107.10",9.36732415555053,9.32452438554483,9.44407875135544,9.64032582115471,9.85751888119261,9.43008612734103
"ENSG00000110108.12",9.58758233796392,10.0361179120857,10.1126828376919,10.4099673267599,10.5227572868546,9.20576575604108
"ENSG00000110148.11",4.31581963786253,5.90676868673705,4.31581963786253,4.63239926894253,4.31581963786253,4.31581963786253
"ENSG00000110169.13",4.98770101601255,5.09488331627342,5.26987155458895,4.86198513817953,4.64714037459381,5.00226334815111
"ENSG00000110171.21",6.86662472602094,7.38689098680043,6.92923794947053,7.50066450092272,7.26014058034879,6.68735384907226
"ENSG00000110172.13",9.89817038934543,8.74358849267467,8.89943482551067,9.46260005608717,9.56156005653593,8.87067841071779
"ENSG00000110195.15",6.73437260313544,9.65622433674899,8.63693008584507,4.31581963786253,4.31581963786253,4.31581963786253
"ENSG00000110200.10",6.34201212913228,6.50788911359685,6.74665313546356,6.70587578260575,7.17690763575758,6.89727782827546
"ENSG00000110203.11",4.31581963786253,4.7692290120933,4.87325945878757,4.94524610850413,5.39197858643026,5.00226334815111
"ENSG00000110218.10",8.2455916481282,7.33387625791349,8.11494517889698,9.13921988222032,9.57958731734587,8.49689700294372
"ENSG00000110237.6",7.95559945222792,8.55436604287439,8.36914888480119,9.34353055031443,9.19125905096979,8.3899437476769
"ENSG00000110274.17",8.80724721564224,8.21587975695765,8.46681471706563,8.53503581793206,8.66153624462009,7.85801597754511
"ENSG00000110315.8",11.1134813856623,11.1081520514252,10.5667272672283,9.25299569156664,9.84928845211214,9.75576991227241
"ENSG00000110318.16",8.35664750664973,8.51176057233644,8.09911009784271,7.09878838217101,6.67839234891303,6.42196054332503
"ENSG00000110321.19",14.1281464543512,13.6668691936219,13.4015858011959,13.9075582680078,13.5022740341901,13.723963057709
"ENSG00000110324.13",8.0246448564271,8.36274971010912,9.1161109983393,8.54625852673482,7.81930214929225,7.46215812131634
"ENSG00000110328.7",6.77990867186594,6.63377175775396,7.31065816973751,7.06737684707638,8.12384325477841,8.23512889469866
"ENSG00000110330.11",10.0008628866992,9.86863718194943,9.95965307580224,10.4532230920166,10.1262826824753,9.87779495620727
"ENSG00000110344.11",10.1239976759193,9.16151974521421,8.5505255570921,8.8415980074282,8.59206086327792,8.80389646317534
"ENSG00000110367.15",12.0230027626973,11.5304872074168,11.255639792416,11.3956458165697,10.9464836367196,11.2139930845241
"ENSG00000110375.3",4.31581963786253,5.63519243744964,5.16051276382593,4.31581963786253,4.88720414397386,4.93093187478662
"ENSG00000110395.8",9.03028268657064,8.48397381744978,8.52710256981985,8.7636836326478,8.7023954761255,8.37799632302031
"ENSG00000110400.11",11.6427397614575,10.0988002963483,10.6573770519764,10.3018528505447,11.3853453398576,10.6797284542504
"ENSG00000110422.13",11.280944560705,10.8497470043587,10.4811818133774,10.9076388688445,10.1850076879006,10.1839866770887
"ENSG00000110427.18",6.83833077990768,6.31224157267292,5.70929110766141,8.27645085955191,6.73878758102371,6.95331488287368
"ENSG00000110429.15",10.1111428652765,9.56466854548026,9.41040598524754,8.90683410752841,9.25748467930612,9.03409556306775
"ENSG00000110435.14",8.91980820775532,8.54287130479663,8.37791086678634,8.2943323427226,8.61559495526336,9.13670751789017
"ENSG00000110436.14",5.50416619281382,6.2329691245408,5.70929110766141,5.19917586045748,5.34395653324222,5.85239588134196
"ENSG00000110442.13",8.22975716704252,8.79613559401994,8.87801696254892,8.67790441270688,9.47859156440698,8.5929853947829
"ENSG00000110446.13",7.41402676990313,7.70386878101465,8.34700650110288,8.6573598072249,8.53970629963714,7.351282874515
"ENSG00000110448.12",6.40296616026099,6.92907322397459,7.09028051935588,5.85871960329515,6.17645671646935,6.37197858401498
"ENSG00000110455.15",7.46040102943848,7.10966292354297,7.532959942876,6.56010897511347,7.40397092361887,7.75042816179235
"ENSG00000110484.7",7.01255488171522,7.10966292354297,7.23449784718882,4.31581963786253,4.31581963786253,4.31581963786253
"ENSG00000110492.18",6.58767636894531,8.22070515353769,8.74572425766496,9.5816726761728,8.60779305899089,9.57974922052012
"ENSG00000110497.16",8.44151204752484,8.30488926595357,8.18160477448517,8.32943872361095,8.1017358234223,7.99510373835543
"ENSG00000110514.21",8.97768251667737,8.8837085745851,8.5582489939742,8.69480318700783,8.41553376808042,8.67980492539588
"ENSG00000110536.15",7.96840457379164,8.30034007298945,8.44197137416776,8.32509722247229,9.26987836821313,7.7992539817124
"ENSG00000110583.14",7.40456530447962,7.62556682556204,7.6899746883322,7.46926096187412,7.38562591918525,7.55069607345502
"ENSG00000110619.19",8.89665707846347,9.13882975869457,9.1003511485533,8.57940931667886,9.42862742584875,9.31188819664434
"ENSG00000110628.17",6.36265322640183,6.87995036059935,6.92923794947053,6.0577329719621,6.40487901065547,6.81474280545211
"ENSG00000110651.14",10.13814765038,11.4631631564998,11.6056673879165,11.3194197505505,11.8282054238008,11.4941322696403
"ENSG00000110660.16",8.64595565821466,8.3972280094347,8.56209517599194,8.26742561600342,8.92892346111576,6.71381467015216
"ENSG00000110665.13",5.80257466943972,5.6003212290789,6.06671205857791,5.0837374749334,5.29317081467632,5.27785716504955
"ENSG00000110675.14",4.65402947732623,4.7692290120933,4.77190237463008,5.0837374749334,5.05034529334936,5.00226334815111
"ENSG00000110693.20",7.96201640240535,7.78462507387182,7.41764538703974,5.96243675913147,5.67388517919181,10.0006842562252
"ENSG00000110696.11",10.7977800822517,10.9998295919676,10.9668348192591,10.911250230355,11.1815578131315,11.2644461338772
"ENSG00000110697.15",8.44608254751679,8.31394450395991,8.38661957711428,8.50083100277374,7.77795691207563,7.66071510389315
"ENSG00000110700.8",12.0933003087294,12.9578710067724,13.0076037873692,12.250927102332,13.0589197653024,12.4561527282738
"ENSG00000110711.12",7.62388461293143,8.85922740752075,8.55439247302292,8.6573598072249,8.59206086327792,8.2914512144938
"ENSG00000110713.19",10.4866779674532,9.95047543919357,9.51510336363781,9.25981672622056,9.27234435410991,9.90847871627331
"ENSG00000110717.14",8.18117360580922,9.14643290536585,9.08974786227429,8.94967454653659,9.41307040558304,8.3578597890641
"ENSG00000110719.11",7.97476422656356,8.49991783234709,8.91454027311475,8.80472589392461,8.62335467103195,7.94725873545355
"ENSG00000110721.13",6.83833077990768,8.19150541274791,7.63219738472257,7.3007579157941,6.91827576276335,6.80253162515865
"ENSG00000110723.12",11.1277310322812,9.62393040083727,9.19489614607291,7.40426816471403,7.62294494716165,7.64072835548779
"ENSG00000110756.19",9.18837349952417,8.64315218499314,8.95892718854041,8.85368145090945,8.88767267535932,9.07897106051913
"ENSG00000110768.13",9.99154030280604,9.60199185817834,9.67428187464707,9.76855651254083,9.71259351336737,10.1006916510975
"ENSG00000110777.12",6.8943424305517,8.78642828876585,7.91222817858299,6.46425343040843,6.89215855358589,6.91996902694279
"ENSG00000110786.19",5.50416619281382,5.87965269614683,5.57121085152609,4.94524610850413,5.11876742580862,4.93093187478662
"ENSG00000110799.15",10.2583167073264,9.22990657417404,10.1192080456657,8.28094222230971,9.51651978149575,9.65900575579544
"ENSG00000110801.15",7.03749702742727,7.72449316679595,7.94216756987006,7.81907216987314,8.59601011016008,7.59296362168766
"ENSG00000110811.21",6.55275649679985,7.93354235234289,6.84101209754026,8.86566415867142,8.39753017227427,7.62045509005524
